Product_ID;Product_Category_Name;Product_Weight_Gr;Product_Length_Cm;Product_Height_Cm;Product_Width_Cm
cb04681b1a0dc519c3184cae771a2cdf;Housewares;850;25;15;36
06e73ddcb54620a36bfdb2e073c4dc40;Fashion_Bags_Accessories;150;16;9;11
8e023144385596d8dce754c39ea479f2;Stationery;730;18;28;18
2c52e710fd7c065119722cad50607252;Watches_Gifts;197;16;11;12
ba74c6b75d2ad7503175809688d5a03c;Watches_Gifts;292;17;8;12
4d2481b021cc6916e6c45615ee2d7638;#N/A;500;20;16;16
3ae88ae7de71731768a584f527dc1fb0;Baby;850;30;40;50
10d2b7a176cd8a35bcae7c15e0e7626e;Sports_Leisure;750;16;10;11
e411491f59e292ac3d3cf9d9d79b3313;Bed_Bath_Table;2100;38;7;29
6661021f37132951c2c8d7576fa7b819;Health_Beauty;200;35;5;13
3c726b5f595b976b4348899225d955a5;Toys;805;28;37;25
541de21b45fa18d292382c79394e055c;Garden_Tools;3200;20;10;22
1fac2e6b0fdfb2e529fc9960c5270aeb;Musical_Instruments;700;20;20;20
e2392cbe0b76da9c4e7271a3a71f5d3e;Pet_Shop;350;23;20;20
79d62ec5dd0de230da5f185b478a5ade;Auto;375;17;5;13
741f691f78a534cefbddcc7887f1c3d1;Home_Construction;3150;30;26;27
67fe44191fffe358dc237a228fe96430;Furniture_Decor;700;53;8;11
829874309190054ac199e75205ad6b33;Cool_Stuff;100;16;16;16
5d686bbd116b2de2ea1a4e1056501240;Housewares;300;40;5;40
f837b6a7e6740b19b2fa33c267fd8e7c;Sports_Leisure;600;80;8;15
a7ca7fd9bf5015bfeecc4010e8fa4ce7;Baby;7400;57;40;25
1c05e0964302b6cf68ca0d15f326c6ba;Office_Furniture;9375;55;54;19
142e24ca1186ae5c0a12a6c315bf43fa;Telephony;500;20;15;16
a55d10eb698c768ef447648197bb0da9;Bed_Bath_Table;1300;42;16;32
2f49c08d026479233c81816cd86a5ea1;Auto;250;24;5;17
c3f6113d5b61bc95468432072b27e23d;Computers_Accessories;300;36;9;11
70de7f927d3615d94199abf14387491f;Fashion_Bags_Accessories;200;21;9;14
1e9f407b0d5f8f439956c66df050c107;Small_Appliances;450;20;20;25
d9ef0410018bcb16abef7c8f005fa2f9;Computers_Accessories;150;16;5;16
cdbbae093813d93184f3192263cb9bfc;Sports_Leisure;683;20;19;19
305cf3d6eaf7d2339acabcbacd5e3142;Sports_Leisure;6350;51;31;31
9d4907a98d11d8b3254b9997e36e2a32;Sports_Leisure;200;16;16;16
413fa9f96b1e08ca73401f596e63dae4;Telephony;100;19;3;11
b3466bdd3b91a3c8ba3f2dbe7f9e0b4f;Cool_Stuff;850;20;20;20
bcaccccaa0255d8132172dfe9c10ab2e;Electronics;150;22;6;16
4c6826f47a7d1a0e3f48b885170f4fc3;Construction_Tools_Construction;6900;60;20;40
14227590bd7dbecb72b7b37fc74a8065;Pet_Shop;150;16;3;16
9e69b6eb1dc98769983df1ce44f14efe;Baby;500;27;3;21
d05812cb900f3aac945fbb2298d07637;Signaling_And_Security;1650;30;20;30
a2e281fad531f293409da05efe8097fa;Auto;350;16;16;18
15e71ca2be5a30e15c92ab4b36450571;Telephony;300;16;20;11
0874407d58fad5ce1eecc2f372fc8dbd;Bed_Bath_Table;2950;40;13;43
90a889e1263345cdb507da0926d5e44f;Toys;450;45;15;35
fd97587c26811f6072bacce1484fbf65;Baby;50;16;6;11
1958c78374730139360de98514b9a916;Toys;2975;28;9;14
95fcb44ada4cefca4f03cc0b4b69ee33;Health_Beauty;1600;22;14;22
bdeeb5acd16db2efd16239bc6c0f01cb;Construction_Tools_Construction;500;26;17;17
1ffbbf003b5a076002ac9deac36b1c4c;Furniture_Decor;5150;25;25;20
8bce28781999184ac2a46c7c83ba0ed6;Sports_Leisure;3400;60;15;15
40bb10ced586734cde2061c5247f0ad8;Garden_Tools;350;23;8;16
5991a1ee2f6e00dd22dccb1550e20f64;Housewares;175;25;8;19
b35370362fa3ad4b1976f2a11f146dfd;Furniture_Decor;6500;104;6;54
3c62f48140fdc7650a63b182fe3b9e4d;Furniture_Decor;1700;43;5;30
a25a9e3433043fb8a0808f310d8d8203;Fashion_Bags_Accessories;1000;45;16;45
b835d69ca6a226be6960b90d5b477bf2;Office_Furniture;10850;58;20;58
3e6b05aedc40a989d87c8518c6245fe1;Furniture_Decor;2250;65;8;45
8222184819ebec6f4191df347b4166a9;Auto;50;32;2;24
0c4dd7ab3593c8601e53207e02d16784;Toys;920;28;29;33
3b49d2e893a8c98d11a3cb44dc7274a7;Perfumery;100;20;15;15
0b2c18d8e73e17348a011241525cb089;Watches_Gifts;400;16;2;20
d9235fea02ba3f9fafcd78d898ac4355;Construction_Tools_Lights;1300;22;15;18
d9293c1e73be790ec4534dfe249611ab;Furniture_Decor;400;20;16;15
5efee6a9b8e96bec1fae4b0f26470915;Sports_Leisure;250;18;19;18
9689b050651107828cab68a05c1996d5;Furniture_Decor;750;60;11;11
2a5ce93df0dd4ec1b23ebc2e599d793e;Bed_Bath_Table;2100;55;25;35
089526cae28a7fd487bfb3bab161d701;Computers_Accessories;200;17;8;11
cf92691b3ee30045224020f9ae5ae42c;Perfumery;467;18;12;18
cc9e875c2df286dbed83efe01191162c;La_Cuisine;2700;85;7;40
9a21563e1d5b0ea5a57e972002c279d1;Health_Beauty;167;17;13;17
70559c57b5e5cfac386368f45e744f55;Computers_Accessories;179;12;9;13
358d37dd53f3e05e0210a3ca3d953aca;Computers_Accessories;200;38;2;29
cc07679fe101c4fa74d93e08145463f9;Health_Beauty;75;16;5;13
8273821fd2a32fbbc77ad8b743b2a1b9;Housewares;7550;50;15;40
3b10cf7d1e08c598428ad6eb7c59d09c;Bed_Bath_Table;1550;32;10;28
5df01d29194d92b3191aa24aa1eb3b07;Toys;1650;32;15;32
fb14dbd8b5d4195d70df81f35b593889;Electronics;365;20;10;20
c448475cc4766baebabe30ee6d5f3fb7;Stationery;450;20;30;20
9c268694cc413affbf3c27d05ef796d1;Fashion_Bags_Accessories;200;19;11;15
5391609b73c1bd3aa36c88f5d954cb1c;Toys;350;36;13;16
fb05d01823da2c4e90924c5486134808;Bed_Bath_Table;1750;45;15;35
c7d27a4e976afb541a3af538a7594f72;Construction_Tools_Lights;400;30;15;15
180a3dd286404dc8a9154904eadaec99;Bed_Bath_Table;13475;55;50;50
87c070a9069fffd77616e3581d8d2ba1;Sports_Leisure;5900;105;8;27
8b52d90d2e8716dad633486c6cc94ecf;Telephony;408;14;16;15
756d52539899974a9b2ae56aff0b6a2e;Costruction_Tools_Garden;15100;59;32;22
da7a746a5e1464d8e8ee38bab3afa5b6;Baby;900;30;40;50
69d1a2681324d48bb7f38a7bb7b2646f;Perfumery;50;16;5;11
5d92abea542c2022dfee91dd630f2697;Bed_Bath_Table;1580;66;13;45
ef3bda43c679d8fa4a75fce58089c26f;Auto;15400;61;61;19
45e95fa9b4822fe9928abd8993cc37ce;Computers_Accessories;475;18;3;11
33c99a74eb3e4e67bb70dca408c352d2;Construction_Tools_Construction;4850;20;24;21
f4ed071d646815b06ab9244f2306c1b7;Sports_Leisure;950;55;20;22
9af675a3fdeff7a4d141e18feaed4375;Telephony;117;16;5;11
9ad9c8e392ba2c6930a3dd1db3c09ea9;Sports_Leisure;150;16;2;11
a3ade87bbaa7f21569a935c8e3ab5b71;Furniture_Decor;900;35;3;26
63880b203cc3bae1fd0520242cdbedd1;Housewares;550;26;9;11
003dbcabcf8e3231de657c7d9f9a5eba;Sports_Leisure;1800;30;22;22
b575098a6da9b81384a7df56314b7f70;Garden_Tools;30000;47;62;62
6e59a5107a6102148b438cb33d5a2529;Luggage_Accessories;800;21;50;33
6bdaa623c65ac1bc506629741929963e;Housewares;2600;45;37;16
761786c69af6094fe760ef42fbceaa1f;Fashion_Bags_Accessories;200;16;12;14
a64f5291d8f2aa4d9d5f034a5c469dec;Books_General_Interest;250;26;3;36
eec68ed7d496bb2ee6aa0a69bb78acd2;Stationery;850;40;15;37
306e6b5dda3397e4a9312f94d82565b5;Toys;8450;30;26;12
5e34d2963378695699827b6e629392b4;Sports_Leisure;700;24;15;23
bfd7070500b5ef628b0216d884d2bc02;Computers_Accessories;151;17;11;21
d51ac9dcce784a7cecedf34f4a983692;Furniture_Decor;1150;60;7;11
3178ee7d2c17d1caef4955dd9bad16f6;Christmas_Supplies;150;16;37;11
9f4923c125aadccb0e99914c96c8829d;Telephony;200;17;4;12
726b69ceea91f769cb45a6115945596b;Toys;200;20;25;25
e0dfc740a058aaf5d2627087f26ee80d;Perfumery;800;20;15;15
c945d017108b1d447facbc95385680a1;Computers_Accessories;100;16;2;11
9443c4c94962f689aafb1c13f5f1762f;Home_Appliances;500;20;13;15
f08b29913c73e394bc8477b1e69f7762;Furniture_Decor;550;34;6;23
ebb132e52ceaa1001756409f1dd0750a;Housewares;950;17;19;20
f092d3abbc2f3281c56b4497e5c150f0;Bed_Bath_Table;556;30;9;28
61ba71a0b111e24da5c8fd2f0e61b0c1;Small_Appliances;4900;32;39;41
2b5fddc2b543ee8d6699fb8687fac6bb;Consoles_Games;300;20;10;13
685745fc12a6d4344a767bf01fb2d6d1;Stationery;267;20;7;13
aabc408823496d430c4b0b85561403ad;Computers_Accessories;100;16;8;11
a7bcd880d9580e8b2ab78868836ceb4e;Computers_Accessories;400;16;6;12
2e34ed2b95d40201c3ca372ec80db75a;Garden_Tools;500;33;10;18
77f6fba67754c564e9f4dfad8530d705;Watches_Gifts;600;16;16;11
70869aae4d447a8815db20569604a9e7;Health_Beauty;2225;37;12;20
de89f330c497e12d2510c2cd2a48a29f;Telephony;605;16;14;16
99ff40856c47a638df807c0a144470cc;Furniture_Living_Room;30000;80;60;60
4877b4c3caeccd2568f623a099d1d1f4;Musical_Instruments;1750;27;13;25
b275ae464e6098f8a20cb7fc183a7a94;Health_Beauty;325;22;13;17
3718e428a53d75dc322c79a49bdbe3aa;Sports_Leisure;1538;24;22;19
957e5bb30136d08f9e4f128d0fe9c393;Health_Beauty;450;23;18;21
216085c4602f1d5e004e8e204a1c9752;Auto;3800;60;15;25
ccdb0e2f5fada241364ea94cfaa2332a;Musical_Instruments;700;16;7;30
8b90be4893a4277a9f33c5b2348cf9c6;Bed_Bath_Table;2000;42;10;36
c7d729c7966df13084efeade5576dfef;Furniture_Decor;9450;16;80;50
342936541051cf54fbe4879bd6e84985;Toys;434;27;14;21
78526258991c49156197d9e0e14a214a;Auto;900;30;15;25
a2bd7f16312b272bf77b7e1464ef7638;Housewares;1100;50;15;20
46d92d8c6c48c2ac51bdd6be618d0531;Furniture_Decor;1150;45;10;45
2fcef9efef474266c020ab6ccf2c61a8;Sports_Leisure;1300;48;6;39
9dce7ad606cfbd6ea6ef7f7e43c039c1;Furniture_Decor;600;30;3;20
5215505db2113a032810c3644c346a38;Watches_Gifts;250;16;2;20
49af4c64c7a13a102a10c4c2d6cd4d91;Pet_Shop;550;20;18;20
9d5aabe3e3265ed911b2a85d14474635;Toys;1075;23;23;19
da9323efe50198ccd3307f6a9a128a81;Sports_Leisure;700;19;10;16
62b345de0ca18d1c5e3d43e621328461;Auto;150;24;2;17
909b87db6cb3a7ab26bd03cc59860136;Computers_Accessories;169;16;10;12
bb5142bfd51f0ca814eb6d8c78fa9842;Bed_Bath_Table;550;28;21;23
3b5c8da5a1bb814b0a0d43918fb1223e;Office_Furniture;7817;52;52;17
054b1ab366729788a3717961085aec01;Computers_Accessories;50;17;9;13
7703b8cb5b77fbb36518ea91e2ca734f;Watches_Gifts;250;16;2;11
0ad48bfc4a5619823e2b0f24b3c0b11b;Auto;1400;21;50;15
aaa09cd0acd316f7816145408dd73449;Fashion_Bags_Accessories;200;16;12;16
a0de6ed943a47ab1ea06555cb9fddbab;Consoles_Games;700;18;12;18
b992409279b9ab0681b346f1e551ff8d;Sports_Leisure;300;25;25;25
258ee266f0b142b30248b7c57b56d579;Health_Beauty;150;19;14;16
57c56b4871f4f353ac52c8015e9c5318;Furniture_Decor;800;23;27;23
de115e41e8332aa7b5a04e027243fcbf;Bed_Bath_Table;1800;55;15;35
4b2c89ca021d0de0c060387a34588316;#N/A;200;35;4;25
7230bdf5aac37f7e218452287461b3cc;#N/A;2300;24;11;24
0ef877bd233e765e7163f9fcb49b6ffa;Auto;400;20;20;20
e13d2c379481eddfa4b8844f8beb7db0;Garden_Tools;850;22;5;45
e558ed9db130cd52586bb4fcb1090132;Luggage_Accessories;900;19;51;36
9d274c8de79fabb3f4c65b64b9feb02c;Bed_Bath_Table;7800;40;15;35
b3d1d218a4ff07119f546a42c6ee7d7b;Home_Confort;5550;45;15;35
8dc0c7343c861029f0455cf20b0c19c0;Bed_Bath_Table;650;30;4;19
15be8ab92cd1c32b16ff30292ef39991;Housewares;8200;45;2;45
f9bab7e7dbab7e5883add425280ec006;Perfumery;100;16;2;11
0b0c716fcf2c2571d2e62271261f2abe;Health_Beauty;27500;40;46;35
8948d630b987780fb97c5de8edbff85a;Sports_Leisure;87;18;18;18
0bb9709934061bd3316175ad24d90409;Furniture_Decor;6400;80;4;55
cd442924cc287cda38d9de01d285b263;Health_Beauty;200;30;12;16
333f07710e0ba89e037d164c13726e6a;Toys;1600;22;38;32
61b6e5d2e3ee58d2b341b8ef1a652b26;Bed_Bath_Table;750;30;10;25
fb88d2e62a0840f63430f91b75730e35;Small_Appliances;1250;35;15;16
79b0cb968ca5e0ef4d6338171123a3df;Bed_Bath_Table;1000;36;4;29
90a57d62c9b9f884fae33a10dff953b4;#N/A;600;20;5;14
09ec9df2cf3708ca52a4a6cb64e464f6;Furniture_Decor;2150;35;15;20
e4bd268c80d127fbf8757171e8d2b6b9;Baby;700;50;30;40
33900d427fa4bd3f509cdacda72e84a3;La_Cuisine;2450;81;7;40
210763646bb56ada2fd99ff322278973;Furniture_Decor;2900;69;11;11
4cc07f390b20092747e033df35805a15;Furniture_Decor;6300;50;25;30
4e3ebb4f257a1b5a8180093f6609aa72;Garden_Tools;1600;28;9;27
64874a0d6c1ec460c2f59886c51b9711;Perfumery;532;21;12;17
d7df1ad2d9580659326819afde99ba71;Audio;200;25;15;20
44377a26f7c80dbf0a9b2b300604e6bf;Health_Beauty;1400;20;20;20
fb5192388e7614dee676e3fcafbd12ee;Fashion_Bags_Accessories;100;21;9;14
fa4e8255202fd921350a6fc716710dae;Computers_Accessories;350;20;5;20
e852196fab4b6dfb1fdafdc693b7dad5;Fashion_Bags_Accessories;400;43;16;27
652b078a8a6450ae6bf0823f150c7ede;Sports_Leisure;3000;90;11;16
69428fb5c0da1fac708bdb33868b42d8;Sports_Leisure;4000;36;31;31
f845bd3077894700e688b1944854e28a;Fashion_Bags_Accessories;200;16;3;15
3158c44b08596ff51ee3560fad16cc09;Books_General_Interest;600;30;4;20
bac2d18d169f029e0721b8aca9c8f269;#N/A;300;16;2;11
98d4d94ea54992a98bbfefe75e7561d3;Electronics;300;16;19;15
506f0b468f486202a5431f087e00de03;Sports_Leisure;200;20;10;15
bdcb0ed4ceda228206ed4bf60ec5f65d;Sports_Leisure;250;24;10;15
1c30d57d1e1e0184594217845937b8e0;Cool_Stuff;400;25;30;16
2e5cf3208803b03c62f319e2518e35c0;Perfumery;100;16;14;14
a8fb161bb36ded69ca8ea7466b7f09a4;Watches_Gifts;1825;28;4;26
911b8d269dbaa6c005b23d04e1c7fcbc;Sports_Leisure;700;60;15;15
9bdb80cc5cad441e3818ce85c23ba172;Industry_Commerce_And_Business;1350;30;20;30
a10e0fcb1c409869c3c6da4eb13b7612;Baby;7150;47;26;35
9680a78df870a1cb6ae00cb3436fe06a;Furniture_Decor;450;16;16;16
de13988b8f96fd17e7ec136da2638de8;Kitchen_Dining_Laundry_Garden_Furniture;6650;61;13;41
e78a3e8673e3084630444ea05692785d;Luggage_Accessories;5300;19;49;34
2215034e518b8ae4090da2aebf8f7df8;Stationery;400;21;2;18
adfcb7a9c5e268522c67ea3ab09c1fc4;Furniture_Decor;2200;40;33;20
9fd9505539e1c67c13e4ee824fc1e1cc;Health_Beauty;2250;26;26;26
0a07b2c989441aaec80191da39c79c99;Watches_Gifts;250;18;12;12
171bb407ca7cfdf4b960389e4404ce8c;Health_Beauty;360;23;20;21
f3ce47ccf98da2906f6b8b1387618e07;Housewares;10250;35;50;35
67682f5c5170c72b398941e2193735a4;Toys;1238;34;32;24
39d4f8671e6c7b08d7d0036f4f46390f;Pet_Shop;6600;45;35;25
f55cd6a68f96c3041176998ce1850ff3;#N/A;200;20;5;20
6cc58e27cae22a37b784841f0e4fb647;Fashion_Bags_Accessories;600;20;10;20
ca6964451a28ac159f307ae208d5a826;Auto;1850;42;29;31
690951ea8e8b7ac46921683da1b4707d;#N/A;200;16;2;20
ba4135f821cdef6d31f783156eaf47f7;Stationery;1500;30;20;17
acb4bf13aa9ccb88c7c399fc6b025130;Bed_Bath_Table;600;45;15;35
44c7b1d3b75cc4a14d4eba0f83f19e77;Pet_Shop;850;35;25;35
29f63bab786f598d17b6ebeec83e78d1;Health_Beauty;150;22;3;15
684083941cd33ec781a319a518f6ab96;Garden_Tools;350;30;10;20
ba131cee7989ef04b93a79030969c92f;Furniture_Decor;1750;30;30;30
7ee6dbf13ecd5dc58d07fd0fc2eaf49a;Health_Beauty;250;17;12;12
f688535e8e2f269c27dfb305d8e6ffbd;Housewares;1383;25;12;20
0dce4f5243207cc33533e133b634ae5f;Furniture_Decor;700;69;11;11
fe2f0ff75805728378c6a8fdc5be7724;Fashion_Bags_Accessories;100;16;10;15
aa765c0a9daeb0541a98ff48ea3ac651;Baby;1433;39;13;32
fb18a1cb28af3e0832439bde416a3407;Bed_Bath_Table;300;27;9;20
9ad1eced98687b00602a0b3cb3c0029f;Stationery;350;20;6;12
4fd676d9c4723d475026e40aeae56957;Garden_Tools;4300;36;13;20
054515fd15bc1a2029f10de97ffa9120;Sports_Leisure;150;18;18;18
f9417fcaab540423270d3f693b9944c2;Signaling_And_Security;23950;38;100;38
5a790acce109b9b76e3446f96430a1d0;Stationery;300;51;15;15
036a6272d538ae862d248339c4c9adeb;#N/A;1800;20;12;25
51c59cf09066762ba5740772b0a86215;Sports_Leisure;350;28;25;25
8318a2808212aaad26bcb506a505d45d;Health_Beauty;700;16;18;16
cc31a2f3eb3df109e2e7dba6b15da5d5;Home_Appliances_2;10500;63;18;43
7b1c12cfed7333cdc1dc8e4a20752613;Furniture_Decor;1100;40;25;40
9d99a79d596f4a054c7ace6068b446a7;Home_Appliances_2;7150;70;10;60
776ef0ee36e20757c513e64903f1fa8a;Health_Beauty;925;25;6;16
b5f0795bc072a1875f2c0fe85524b207;Sports_Leisure;1050;60;15;15
54e68dc384678ee9280afd42a1b7d97d;Telephony;250;27;5;20
6c3b767b9dd49eccec4ecc63d584f89a;Fashion_Bags_Accessories;800;25;16;25
d2686065b870834cc92605a5b9ec84ba;Telephony;100;19;3;11
4fc82a921b5a266beb6ec10c52342155;Telephony;450;16;11;15
98a41cb9d66e8b7691f17dd7ebdfcd7a;Watches_Gifts;600;16;11;12
18670ef035870b452690c54a57e13009;Construction_Tools_Construction;10050;60;20;50
f1a8bffda7d8b34bd9c6d58f1ca415aa;Sports_Leisure;2675;22;42;32
7f1397b28abc37d9564825dbad2539bc;Furniture_Decor;3500;35;20;29
ee473bd1ca4e671eafbcb7453d7d7c5f;Sports_Leisure;17650;60;42;42
fca0ce04818f39ab1d78491218d8aa5a;Auto;100;24;2;14
7b1f55eb9b85b0aa6b1d4c16108eac61;Bed_Bath_Table;1850;46;12;43
6d44b2c01b6843eb2e68beddf853dd82;Health_Beauty;1450;20;20;11
1a8727b2a106ac22bb93db98d9d56bd0;Pet_Shop;7400;60;18;40
2b6a4adfd7ce44db781519964309b7f1;Luggage_Accessories;700;47;10;34
0583170ba3f70162729f40600f8a4abf;Health_Beauty;2500;34;17;22
c3f395b8242415289ed70b34eaf0a3be;Health_Beauty;2525;18;18;18
ef5c31aee1d5074121a478b14d3eb50e;Stationery;8600;60;20;29
450dacaafbbed8ba05e3ea722ec893d9;Musical_Instruments;100;17;8;13
7f064525eaaa1ce9d22c085f7ff5413a;Watches_Gifts;250;16;2;20
62298e8302e154172f8904c0c2fc620d;Furniture_Decor;5000;75;25;25
f78279f3d11f68fffc3121f3295a5871;Sports_Leisure;27800;33;15;22
f0fe4af158ebc28426b794c0b54d3df1;Health_Beauty;2200;30;10;17
2b6c38dc34f7d28ba93d469431bb6c88;Market_Place;310;19;15;15
516e925f693b7a4935e87acc858c86f6;Sports_Leisure;400;26;16;21
83ed3cc53055fe51099569075b77ceca;Electronics;817;35;8;34
c3602326cc2e91dc18ad2ae9a575b5e7;Pet_Shop;317;19;15;17
a7789acddff06105fcfd8a56e0f12307;Watches_Gifts;507;18;11;15
39e38f0813b0c9604db569e538db3b44;Toys;1000;16;25;18
9f31b36609877849f75e9586f6b6a62c;Fashion_Shoes;700;22;12;33
c501f6fbb5f2af6d02385b52e91dd42c;Computers_Accessories;200;18;9;16
6539512c6f2fa68ca44dbfac42dc1f70;Auto;333;19;13;17
e09b8cac0ce917d36559ef40c1d17a37;Bed_Bath_Table;2900;35;9;34
c081e0bd900ca695285255e5588f2ae0;Toys;1600;30;32;21
d7e7b1fc76e781313a0f5137d801951d;Sports_Leisure;6317;26;17;44
ccb3df28522945422e24b108603a1d04;Auto;567;19;14;15
b50cc06153acb2f39386140f1d675ad2;Electronics;725;27;10;16
1cc7dc76718ffa96d0826a78498c9fbe;Housewares;13600;56;32;32
706982d4d1d9841dfd470b6fe10f8614;Baby;20250;50;76;32
77d58496dfa2a355c62351dd1d3982bd;Construction_Tools_Construction;1050;18;10;15
f8e4c6a9bf1c1277191c445474b61778;Housewares;600;28;17;28
f224370079eb16ba424c351739df1ad6;Sports_Leisure;1026;28;24;24
bed61c60f212a334dd0224469673c047;Watches_Gifts;116;16;12;12
41170f223fcfb9220a82df1a646d5c43;Pet_Shop;17500;74;32;40
1bce8df66884f0841be155ae1f645d46;Cine_Photo;1100;55;15;15
84952f1f00709e71d58587cb34163e26;Home_Appliances_2;2300;30;24;30
569065e6458612cc6baf95ae34fc0ed4;Fashion_Bags_Accessories;300;25;10;25
43c78ce98fcf40ac29ce5912c85eee20;Health_Beauty;1150;30;12;16
84904413b82eee333a3f79137e8d197e;Garden_Tools;1600;18;22;17
ee3465de8b8ccf1b5e2f9f966cffcf04;Health_Beauty;150;24;5;11
c924e005748982a0f58ec549a7b5e353;Watches_Gifts;400;19;9;15
3fae92f8d0ebb3317991934a6d717c47;Bed_Bath_Table;1250;16;10;16
71f5013915099a3ab0756dcabfcf12e8;Computers_Accessories;1200;35;21;20
1155065aa63d0a6d301e174ebb2972ea;Sports_Leisure;1400;27;12;49
abe839f92bf39ec954b4b37b4b6c6860;Garden_Tools;801;45;4;15
387f1559343d513c4383bdb99672e431;Bed_Bath_Table;1050;40;15;35
c1fe1d0cdc60f0908dd825d2a096f85a;Garden_Tools;8400;50;35;45
94972ba3b1856e8453d8a0b4d522aa36;Bed_Bath_Table;200;16;10;16
c0d4027067afcf9c1697cce981b8fed6;Pet_Shop;200;16;2;11
cee4ebfc997a2ac7f01145efb59cc7be;Books_General_Interest;1450;16;25;11
30f3fd0e7b5d822bcd4ec6611b1e2c91;Health_Beauty;850;20;12;13
f009b1fd2d0278e72174b86019655f28;Home_Confort;5050;45;15;35
3c1907ae45ee32709a71b67f20f65814;Telephony;250;21;11;14
eac894f4cb6bb0f613f80bdbfb18fa57;Toys;1091;20;29;24
e10793be4658322d3d7e4c9910199f93;Musical_Instruments;5000;50;50;50
3c260c3a756ae318837fad7286073c77;Furniture_Decor;550;16;16;16
fcd0a70961c103799897803f4e49c628;Watches_Gifts;400;16;16;11
e082a9cbbc454309a78654e6699f387c;Bed_Bath_Table;500;20;10;15
635c8b84adb4d0849874331d19fa25de;Pet_Shop;900;20;20;20
269e87010f6d5e57015a90b00983e334;Computers_Accessories;250;22;2;14
30ed398b000a7504df39fc41f154eaa2;Sports_Leisure;400;27;11;19
2098d8789ee89ca57f6c50977b4ab962;Watches_Gifts;300;16;5;11
fa08007a5f2571aab6bdad71881ee0d8;Cool_Stuff;850;27;20;25
86433c674add159827ed4728e65c9121;Fashion_Bags_Accessories;100;16;5;16
293539d4864917190e242c5c5372016d;Furniture_Decor;10800;64;35;35
940d38f0ef286bd93612fcdc91dd38ed;Housewares;4300;30;30;30
b92c9497350a21aafcfe30f2265068d1;Furniture_Decor;300;30;16;26
205cf43d203186d5eb440a791a5b7404;Baby;300;16;5;16
e81c3966e44d9ffb21a94481be3613d0;Computers_Accessories;900;28;15;27
ab8fdcf79c35337a19dd9e94fa2965ce;Computers_Accessories;1033;20;22;25
32f4e91725978c2ec6f4902929215b1f;Garden_Tools;900;16;27;35
e4176515d2055eb7771645c597f8b40c;Housewares;500;16;2;11
c02a979508b4fbd64ce1db1ccd8dd6fa;Computers_Accessories;190;17;13;14
b3b7212d2d34d5d36defa076a827633e;Watches_Gifts;250;16;11;11
2ea69b98f8a98247adf9aaba9367bddf;Auto;100;24;2;17
03d10117bf5dbd1e4f194566be73de5a;Bed_Bath_Table;2350;45;15;35
dbe520fb381ad695a7e1f2807d20c765;#N/A;800;18;22;22
1d2e2390743b4ac67bbd2b5d95577e2f;Telephony;100;18;6;11
6ed0ed10d62b45f3de46933b0b2989a6;Baby;700;30;40;50
e4568ff2a2b3b7249d96a870f3563c8b;Health_Beauty;2550;17;17;20
c1b94ad68c3ff2b989d6df457a0d657a;Housewares;1650;22;45;22
ddf1b126559b4800f031240ceda06a89;Furniture_Decor;2650;40;7;60
99a0e0cc451b1508edc91dd621c2f66a;Auto;4400;78;4;47
8dacc114d37ff4b78075db0d2464022e;Luggage_Accessories;700;19;48;35
b76e88f2da688761c6f9ad9bb4f9513f;Furniture_Living_Room;5700;62;5;45
234d0c9586a851ff11033aedd13c1837;Perfumery;744;19;14;13
7d4e368d9174a4f30f3b8aa533c6a44c;Fashion_Bags_Accessories;100;16;9;11
0a9bdadab17a9b0f258f64d11a0adf7b;Furniture_Decor;7480;53;48;26
6513f1270c9ff1de6da7c745ae2910ae;Toys;650;40;10;40
58a56598bd27e4169dd5ab99d2eee335;Sports_Leisure;250;16;10;11
b8dfc1e5b0c44b7e2d725ede90884a71;Auto;1475;60;8;33
3ca306b1b3e51dfd838b06c8017eefda;Auto;50;32;2;24
98669593a93035fced33e5280aa30641;Health_Beauty;200;25;25;11
a0f27f57faa493eaa9d1609c45f7d16d;Books_General_Interest;850;40;5;30
1ac5b02a81e28c27713b7229144a773e;Housewares;1750;20;20;20
7ee8a1b1807716291e12649b1d617896;Pet_Shop;800;25;25;30
1e946cab712f702ca325f609894b7962;Sports_Leisure;500;24;20;20
4a7056788ce9287c76ade358f2e2572a;Party_Supplies;100;16;6;11
1526b7538896e188f3072a7ee653c6c6;Sports_Leisure;244;17;9;12
ca813b8942f85ee66b7b16d0e3855c37;Bed_Bath_Table;15700;16;10;16
0f80ccf7348ba5bda717ff8fadf34552;Fashion_Bags_Accessories;7550;60;15;50
21b1c2f67a9aafb5af0eb06c13b9dbda;Sports_Leisure;9800;105;15;28
d6183bc1d858bac539ee14cd72203b06;Auto;4550;42;19;32
87c9f9f88ecd5b9de26a0a61e06e1d67;Sports_Leisure;214;18;15;15
d265065154be9a455d6a5b2a4727fe38;Fashion_Bags_Accessories;100;16;10;15
1a06a6a66ab23d70e02b8f92650e268f;Home_Confort;150;16;2;11
28a90fed013499ea1f96adb9c6f44e37;Home_Appliances;50;18;8;13
f28a5b15b3dba915b2df1b23be439ab8;Sports_Leisure;7550;25;25;15
cd86aef97743073904fe3be493c30875;Baby;200;16;10;11
49b9c5584a546562e3b954561980b48e;Stationery;400;24;10;17
2ff995aead9c63a1f37a07b3664ead37;Furniture_Living_Room;7500;61;11;46
